Collection,Dialect,Record,Concept,Content,XPath,DialectDefinitions
GLEON,EML,04059-metadata.xml,Rights,"The GLEON Data Access Policy is designed to guide the use of GLEON data. GLEON members endorse the principle that data from the GLEON database should be openly available for academic, research, education, and other not-for-profit professional purposes to the maximum extent possible. We believe this sharing of data will foster collaborative scientific research and educational activities internationally. Each data set published on the web page should be accompanied by documentation (metadata), but please contact the responsible person for each GLEON site for further information. We encourage the use of our data sets but ask that users read and agree to our Data Use Agreement below, and adhere to the principle of acknowledging the use of data and its attribution (GLEON OPP, Paragraph 4, and Annex V) Permission to download GLEON data sets is granted to the Data User subject to the following guidelines: The Data User realizes that these data sets are being actively used by others for ongoing research and that communication and coordination is necessary to prevent duplicate publication. The Data User also realizes that the data may be misinterpreted if taken out of context. Data are being collected by scientists in academic and other research organizations with the requirement to publish scientific papers. The Data User therefore agrees to contact the responsible person for each GLEON site to check on other uses of the data, receive information on data, and discuss collaboration and/or co-authorship. Acknowledgement: Consistent with the GLEON principle of acknowledgement and attribution (GLEON OPP Paragraph 4), use of the data in publications should include co-authorship and/or acknowledge the GLEON project as well as the responsible person and institution including institutional support or specific funding awards referenced in the metadata or given by the person responsible for the GLEON site. A generic citation for our databases is: 'name of data set', Global Lake Ecological Observatory Network (http://gleon.org), GLEON, 'contact person for data set and Institution'. Acceptable use: Use of the dataset will be restricted to academic, research, educational, government, recreational, or other not-for-profit professional purposes. Any other uses for the Data Set or its derived products will require explicit permission from the dataset owner. The Data User agrees to notify the responsible person for the GLEON site when any derivative work or publication based on or derived from the Data Set is distributed. The Data User is requested and encouraged to send two reprints (or a pdf) of any publications resulting from use of the data to the responsible person for the GLEON site and to the GLEON Program Coordinator. We would like to include such manuscripts in our GLEON publications list. The Data User agrees not to redistribute original data and documentation without permission from the responsible person for each GLEON site or in a manner in agreement with the site policy. Disclaimer: By using these data, the Data User agrees to follow the guidelines of this agreement. While substantial efforts are made to ensure the accuracy of data and documentation, complete accuracy of data sets cannot be guaranteed. All data are made available 'as is'. GLEON shall not be liable for damages resulting from any use or misinterpretation of data sets. The Data User may be held responsible for any misuse that is caused or encouraged by the Data User's failure to abide by the terms of this agreement. Data users should be aware that we periodically update data sets.",/eml:eml/dataset/intellectualRights,/eml:eml/*/intellectualRights
GLEON,EML,04059-metadata.xml,Resource Use Constraints,"The GLEON Data Access Policy is designed to guide the use of GLEON data. GLEON members endorse the principle that data from the GLEON database should be openly available for academic, research, education, and other not-for-profit professional purposes to the maximum extent possible. We believe this sharing of data will foster collaborative scientific research and educational activities internationally. Each data set published on the web page should be accompanied by documentation (metadata), but please contact the responsible person for each GLEON site for further information. We encourage the use of our data sets but ask that users read and agree to our Data Use Agreement below, and adhere to the principle of acknowledging the use of data and its attribution (GLEON OPP, Paragraph 4, and Annex V) Permission to download GLEON data sets is granted to the Data User subject to the following guidelines: The Data User realizes that these data sets are being actively used by others for ongoing research and that communication and coordination is necessary to prevent duplicate publication. The Data User also realizes that the data may be misinterpreted if taken out of context. Data are being collected by scientists in academic and other research organizations with the requirement to publish scientific papers. The Data User therefore agrees to contact the responsible person for each GLEON site to check on other uses of the data, receive information on data, and discuss collaboration and/or co-authorship. Acknowledgement: Consistent with the GLEON principle of acknowledgement and attribution (GLEON OPP Paragraph 4), use of the data in publications should include co-authorship and/or acknowledge the GLEON project as well as the responsible person and institution including institutional support or specific funding awards referenced in the metadata or given by the person responsible for the GLEON site. A generic citation for our databases is: 'name of data set', Global Lake Ecological Observatory Network (http://gleon.org), GLEON, 'contact person for data set and Institution'. Acceptable use: Use of the dataset will be restricted to academic, research, educational, government, recreational, or other not-for-profit professional purposes. Any other uses for the Data Set or its derived products will require explicit permission from the dataset owner. The Data User agrees to notify the responsible person for the GLEON site when any derivative work or publication based on or derived from the Data Set is distributed. The Data User is requested and encouraged to send two reprints (or a pdf) of any publications resulting from use of the data to the responsible person for the GLEON site and to the GLEON Program Coordinator. We would like to include such manuscripts in our GLEON publications list. The Data User agrees not to redistribute original data and documentation without permission from the responsible person for each GLEON site or in a manner in agreement with the site policy. Disclaimer: By using these data, the Data User agrees to follow the guidelines of this agreement. While substantial efforts are made to ensure the accuracy of data and documentation, complete accuracy of data sets cannot be guaranteed. All data are made available 'as is'. GLEON shall not be liable for damages resulting from any use or misinterpretation of data sets. The Data User may be held responsible for any misuse that is caused or encouraged by the Data User's failure to abide by the terms of this agreement. Data users should be aware that we periodically update data sets.",/eml:eml/dataset/intellectualRights,/eml:eml/*/intellectualRights
GLEON,EML,04059-metadata.xml,Unknown,"document",/eml:eml/dataset/coverage/@scope,/eml:eml/dataset/coverage/@scope
GLEON,EML,04059-metadata.xml,Spatial Extent,"Lake Tanganyika, central sub-Saharan Africa 29.11 31.17 -3.39 -8.8",/eml:eml/dataset/coverage/geographicCoverage,/eml:eml/*/coverage/geographicCoverage
GLEON,EML,04059-metadata.xml,Temporal Extent,"1912-03-30 2013-08-15",/eml:eml/dataset/coverage/temporalCoverage,/eml:eml/*/coverage/temporalCoverage
GLEON,EML,04059-metadata.xml,Resource Contact,"Benjamin Kraemer ben.m.kraemer@gmail.com",/eml:eml/dataset/contact,/eml:eml/*/contact
GLEON,EML,04059-metadata.xml,Process Step,"Data collected between 1993-2012 using an YSI 6600 V2 data sonde, titanium RBRduo TD, Seacat Profiler V3.1b, and Onset HOBO U22 temperature loggers. Temperature data taken before 1993 were measured using data loggers, standard mercury thermometers, and reversing thermometers. See original sources for more information.",/eml:eml/dataset/methods,/eml:eml/*/methods
GLEON,EML,04059-metadata.xml,Resource Lineage,"Data collected between 1993-2012 using an YSI 6600 V2 data sonde, titanium RBRduo TD, Seacat Profiler V3.1b, and Onset HOBO U22 temperature loggers. Temperature data taken before 1993 were measured using data loggers, standard mercury thermometers, and reversing thermometers. See original sources for more information.",/eml:eml/dataset/methods,/eml:eml/*/methods
GLEON,EML,04059-metadata.xml,Unknown,"1429827990953",/eml:eml/dataset/dataTable/@id,/eml:eml/dataset/dataTable/@id
GLEON,EML,04059-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/@scope,/eml:eml/dataset/dataTable/@scope
GLEON,EML,04059-metadata.xml,Unknown,"DATASET_Tanganyika Temperature_v1.csv",/eml:eml/dataset/dataTable/entityName,/eml:eml/dataset/dataTable/entityName
GLEON,EML,04059-metadata.xml,Entity and Attribute Information,"Water temperature data compiled",/eml:eml/dataset/dataTable/entityDescription,/eml:eml/*/dataTable/entityDescription
GLEON,EML,04059-metadata.xml,Entity Type Definition,"Water temperature data compiled",/eml:eml/dataset/dataTable/entityDescription,/eml:eml/*/dataTable/entityDescription
GLEON,EML,04059-metadata.xml,Unknown,"1429827750837",/eml:eml/dataset/dataTable/physical/@id,/eml:eml/dataset/dataTable/physical/@id
GLEON,EML,04059-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/physical/@scope,/eml:eml/dataset/dataTable/physical/@scope
GLEON,EML,04059-metadata.xml,Unknown,"DATASET_Tanganyika Temperature_v1.csv",/eml:eml/dataset/dataTable/physical/objectName,/eml:eml/dataset/dataTable/physical/objectName
GLEON,EML,04059-metadata.xml,Unknown,"10670718",/eml:eml/dataset/dataTable/physical/size,/eml:eml/dataset/dataTable/physical/size
GLEON,EML,04059-metadata.xml,Unknown,"byte",/eml:eml/dataset/dataTable/physical/size/@unit,/eml:eml/dataset/dataTable/physical/size/@unit
GLEON,EML,04059-metadata.xml,Resource Format,"1 #x0A column ,",/eml:eml/dataset/dataTable/physical/dataFormat,/eml:eml/*/dataTable/physical/dataFormat
GLEON,EML,04059-metadata.xml,Distribution Format,"1 #x0A column ,",/eml:eml/dataset/dataTable/physical/dataFormat,/eml:eml/*/dataTable/physical/dataFormat
GLEON,EML,04059-metadata.xml,Unknown,"ecogrid://knb/cgries.26.1",/eml:eml/dataset/dataTable/physical/distribution/online/url,/eml:eml/dataset/dataTable/physical/distribution/online/url
GLEON,EML,04059-metadata.xml,Attribute List,"Date Date on which the temperature measurement was taken YYYY-MM-DD Depth Water depth below the surface of the lake where the temperature measurement was taken meter real Temperature The reported and measured temperature value celsius real Potential_Temperture Temperature data corrected for adiabatic expansion celsius real Latitude Latitudinal position within the lake degree real Longitude Longitudinal position within the lake degree real Source The source for the temperature measurements. If previously unpublished, the source states Previously Unpublished. The source for the temperature measurements. If previously unpublished, the source states Previously Unpublished.",/eml:eml/dataset/dataTable/attributeList,/eml:eml/*/dataTable/attributeList
GLEON,EML,04059-metadata.xml,Unknown,"53595",/eml:eml/dataset/dataTable/numberOfRecords,/eml:eml/dataset/dataTable/numberOfRecords
GLEON,EML,04060-metadata.xml,Unknown,"knb.3.2",/eml:eml/@packageId,/eml:eml/@packageId
GLEON,EML,04060-metadata.xml,Unknown,"knb",/eml:eml/@system,/eml:eml/@system
GLEON,EML,04060-metadata.xml,Unknown,"eml://ecoinformatics.org/eml-2.1.1 eml.xsd",/eml:eml/@xsi:schemaLocation,/eml:eml/@xsi:schemaLocation
GLEON,EML,04060-metadata.xml,Security Constraints,"uid=knbadmin,o=NCEAS,dc=ecoinformatics,dc=org all uid=brh0,o=unaffiliated,dc=ecoinformatics,dc=org all public read",/eml:eml/access,/eml:eml/access
GLEON,EML,04060-metadata.xml,Resource Access Constraints,"uid=knbadmin,o=NCEAS,dc=ecoinformatics,dc=org all uid=brh0,o=unaffiliated,dc=ecoinformatics,dc=org all public read",/eml:eml/access,/eml:eml/access
GLEON,EML,04060-metadata.xml,Metadata Access Constraints,"uid=knbadmin,o=NCEAS,dc=ecoinformatics,dc=org all uid=brh0,o=unaffiliated,dc=ecoinformatics,dc=org all public read",/eml:eml/access,/eml:eml/access
GLEON,EML,04060-metadata.xml,Metadata Use Constraints,"uid=knbadmin,o=NCEAS,dc=ecoinformatics,dc=org all uid=brh0,o=unaffiliated,dc=ecoinformatics,dc=org all public read",/eml:eml/access,/eml:eml/access
GLEON,EML,04060-metadata.xml,Resource Status,"uid=knbadmin,o=NCEAS,dc=ecoinformatics,dc=org all uid=brh0,o=unaffiliated,dc=ecoinformatics,dc=org all public read",/eml:eml/access,/eml:eml/access
GLEON,EML,04060-metadata.xml,Unknown,"Lacawac basic weather and temperature",/eml:eml/dataset/alternateIdentifier,/eml:eml/dataset/alternateIdentifier
GLEON,EML,04060-metadata.xml,Unknown,"Lehigh University",/eml:eml/dataset/alternateIdentifier/@system,/eml:eml/dataset/alternateIdentifier/@system
GLEON,EML,04060-metadata.xml,Resource Title,"Lake Lacawac (PA, USA) lake temperatures 1992-2013",/eml:eml/dataset/title,/eml:eml/*/title
GLEON,EML,04060-metadata.xml,Resource Long Name,"Lake Lacawac (PA, USA) lake temperatures 1992-2013",/eml:eml/dataset/title,/eml:eml/*/title
GLEON,EML,04060-metadata.xml,Author,"Lehigh University",/eml:eml/dataset/creator,/eml:eml/*/creator
GLEON,EML,04060-metadata.xml,Author / Originator,"Lehigh University",/eml:eml/dataset/creator,/eml:eml/*/creator
GLEON,EML,04060-metadata.xml,Author,"Bruce Hargreaves Lehigh University (EES Dept) 9A STEPS Bldg 1 West Packer Avenue Bethlehem Pennsylvania 18015-3001 United States 6107583683 brh0@lehigh.edu",/eml:eml/dataset/creator,/eml:eml/*/creator
GLEON,EML,04060-metadata.xml,Author / Originator,"Bruce Hargreaves Lehigh University (EES Dept) 9A STEPS Bldg 1 West Packer Avenue Bethlehem Pennsylvania 18015-3001 United States 6107583683 brh0@lehigh.edu",/eml:eml/dataset/creator,/eml:eml/*/creator
GLEON,EML,04060-metadata.xml,Metadata Contact,"Bruce Hargreaves",/eml:eml/dataset/metadataProvider,/eml:eml/*/metadataProvider
GLEON,EML,04060-metadata.xml,Contributor Name,"Bruce Hargreaves associatedParty",/eml:eml/dataset/associatedParty,/eml:eml/*/associatedParty
GLEON,EML,04060-metadata.xml,Publication Date,"2014-10-27",/eml:eml/dataset/pubDate,/eml:eml/*/pubDate
GLEON,EML,04060-metadata.xml,Abstract,"Lake Lacawac, Pennsylvania weather & water temperature, daily averages from 1-10 second readings, 1992-2013. Multiple depths. Includes air T, rain, wind, surface T (ca 10cm depth), T at other depths to 11m.",/eml:eml/dataset/abstract,/eml:eml/*/abstract
GLEON,EML,04060-metadata.xml,Theme Keyword,"lake water temperature",/eml:eml/dataset/keywordSet/keyword,/eml:eml/*/keywordSet/keyword
GLEON,EML,04060-metadata.xml,Keyword,"lake water temperature",/eml:eml/dataset/keywordSet/keyword,/eml:eml/*/keywordSet/keyword
GLEON,EML,04060-metadata.xml,Keyword Vocabulary,"None",/eml:eml/dataset/keywordSet/keywordThesaurus,/eml:eml/*/keywordSet/keywordThesaurus
GLEON,EML,04060-metadata.xml,Rights,"Obtain permission from data set owner(s)",/eml:eml/dataset/intellectualRights,/eml:eml/*/intellectualRights
GLEON,EML,04060-metadata.xml,Resource Use Constraints,"Obtain permission from data set owner(s)",/eml:eml/dataset/intellectualRights,/eml:eml/*/intellectualRights
GLEON,EML,04060-metadata.xml,Resource Distribution,"digital",/eml:eml/dataset/distribution,/eml:eml/*/distribution
GLEON,EML,04060-metadata.xml,Temporal Extent,"1992-06-25 2014-01-12",/eml:eml/dataset/coverage/temporalCoverage,/eml:eml/*/coverage/temporalCoverage
GLEON,EML,04060-metadata.xml,Spatial Extent,"NE Pennsylvania, USA, 41 deg 22.5' N 75 deg 17.3'W, elevation 1440 ft. -75.2883 -75.2883 41.3750 41.3750",/eml:eml/dataset/coverage/geographicCoverage,/eml:eml/*/coverage/geographicCoverage
GLEON,EML,04060-metadata.xml,Resource Contact,"Bruce Hargreaves Lehigh University (EES Dept) 9A STEPS Bldg 1 West Packer Avenue Bethlehem Pennsylvania 18015-3001 United States 6107583683 brh0@lehigh.edu",/eml:eml/dataset/contact,/eml:eml/*/contact
GLEON,EML,04060-metadata.xml,Process Step,"Campbell scientific datalogger and sensors",/eml:eml/dataset/methods,/eml:eml/*/methods
GLEON,EML,04060-metadata.xml,Resource Lineage,"Campbell scientific datalogger and sensors",/eml:eml/dataset/methods,/eml:eml/*/methods
GLEON,EML,04060-metadata.xml,Unknown,"6ab121f5e215032e4e8a811f1f42401dc387523c001",/eml:eml/dataset/otherEntity/@id,/eml:eml/dataset/otherEntity/@id
GLEON,EML,04060-metadata.xml,Unknown,"document",/eml:eml/dataset/otherEntity/@scope,/eml:eml/dataset/otherEntity/@scope
GLEON,EML,04060-metadata.xml,Unknown,"Lacawac Multiyear daily summaries (4March2014).csv",/eml:eml/dataset/otherEntity/entityName,/eml:eml/dataset/otherEntity/entityName
GLEON,EML,04060-metadata.xml,Unknown,"document",/eml:eml/dataset/otherEntity/physical/@scope,/eml:eml/dataset/otherEntity/physical/@scope
GLEON,EML,04060-metadata.xml,Unknown,"Lacawac Multiyear daily summaries (4March2014).csv",/eml:eml/dataset/otherEntity/physical/objectName,/eml:eml/dataset/otherEntity/physical/objectName
