Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition,DocumentLocation
IOE,EML,04196-metadata.xml,Keyword,"palynology",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[1]
IOE,EML,04196-metadata.xml,Keyword,"paleoenvironmental",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[2]
IOE,EML,04196-metadata.xml,Keyword,"charcoal",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[3]
IOE,EML,04196-metadata.xml,Keyword,"Colorado",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[4]
IOE,EML,04196-metadata.xml,Keyword,"pinus edulis",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[5]
IOE,EML,04196-metadata.xml,Rights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records.",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
IOE,EML,04196-metadata.xml,Resource Use Constraints,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records.",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
IOE,EML,04196-metadata.xml,Spatial Extent,"Dataset Coverage: Southwest Colorado -108.5 -108.15 37.47 37.41",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage",/eml:eml/dataset[1]/coverage[1]/geographicCoverage[1]
IOE,EML,04196-metadata.xml,Spatial Extent,"Beef Pasture_CO_Core 1_Charcoal -108.15 -108.15 37.416667 37.416667",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage",/eml:eml/dataset[1]/coverage[1]/geographicCoverage[2]
IOE,EML,04196-metadata.xml,Spatial Extent,"Sagehen Marsh_CO_Core 1_Charcoal -108.503889 -108.503889 37.473889 37.473889",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage",/eml:eml/dataset[1]/coverage[1]/geographicCoverage[3]
IOE,EML,04196-metadata.xml,Spatial Extent,"Sagehen Marsh_CO_Core 2_Charcoal -108.503889 -108.503889 37.473889 37.473889",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage",/eml:eml/dataset[1]/coverage[1]/geographicCoverage[4]
IOE,EML,04196-metadata.xml,Spatial Extent,"Sagehen Marsh_CO_Core 3_Charcoal -108.503889 -108.503889 37.473889 37.473889",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage",/eml:eml/dataset[1]/coverage[1]/geographicCoverage[5]
IOE,EML,04196-metadata.xml,Resource Contact,"Cathy Whitlock Montana State University Director, Montana Institute on Ecosystems (406) 994-6910 whitlock@montana.edu",/eml:eml/dataset/contact,"/eml:eml/*/contact",/eml:eml/dataset[1]/contact[1]
IOE,EML,04196-metadata.xml,Related Resource Citation,"Paleoenvironmental Database for the North Central region Cathy Whitlock Montana State University Director, Montana Institute on Ecosystems (406) 994-6910 whitlock@montana.edu Project Lead NC CSC University Consortium Grant: FY 2012",/eml:eml/dataset/project,"/eml:eml/*/project",/eml:eml/dataset[1]/project[1]
IOE,EML,04196-metadata.xml,Project Description,"Paleoenvironmental Database for the North Central region Cathy Whitlock Montana State University Director, Montana Institute on Ecosystems (406) 994-6910 whitlock@montana.edu Project Lead NC CSC University Consortium Grant: FY 2012",/eml:eml/dataset/project,"/eml:eml/*/project",/eml:eml/dataset[1]/project[1]
IOE,EML,04196-metadata.xml,Unknown,"Beef Pasture_Core 1_CO_Charcoal.csv",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[1]/entityName[1]
IOE,EML,04196-metadata.xml,Unknown,"Beef Pasture_Core 1_CO_Charcoal.csv",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/objectName[1]
IOE,EML,04196-metadata.xml,Unknown,"4587",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/size[1]
IOE,EML,04196-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/size[1]/@unit
IOE,EML,04196-metadata.xml,Unknown,"text/plain",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04196-metadata.xml,Unknown,"1403998861534",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/distribution[1]/@id
IOE,EML,04196-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.83.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04196-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04196-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[1]/entityType[1]
IOE,EML,04196-metadata.xml,Unknown,"Sagehen Marsh_Core 1_CO_Charcoal.csv",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[2]/entityName[1]
IOE,EML,04196-metadata.xml,Unknown,"Sagehen Marsh_Core 1_CO_Charcoal.csv",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[2]/physical[1]/objectName[1]
IOE,EML,04196-metadata.xml,Unknown,"632",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[2]/physical[1]/size[1]
IOE,EML,04196-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[2]/physical[1]/size[1]/@unit
IOE,EML,04196-metadata.xml,Unknown,"text/plain",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[2]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04196-metadata.xml,Unknown,"1403998882410",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[2]/physical[1]/distribution[1]/@id
IOE,EML,04196-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.84.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[2]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04196-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[2]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04196-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[2]/entityType[1]
IOE,EML,04196-metadata.xml,Unknown,"Sagehen Marsh_Core 1_CO_Charcoal_Chron2.pdf",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[3]/entityName[1]
IOE,EML,04196-metadata.xml,Unknown,"Sagehen Marsh_Core 1_CO_Charcoal_Chron2.pdf",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[3]/physical[1]/objectName[1]
IOE,EML,04196-metadata.xml,Unknown,"106931",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[3]/physical[1]/size[1]
IOE,EML,04196-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[3]/physical[1]/size[1]/@unit
IOE,EML,04196-metadata.xml,Unknown,"application/pdf",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[3]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04196-metadata.xml,Unknown,"1403998900494",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[3]/physical[1]/distribution[1]/@id
IOE,EML,04196-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.85.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[3]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04196-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[3]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04196-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[3]/entityType[1]
IOE,EML,04196-metadata.xml,Unknown,"Sagehen Marsh_Core 2_CO_Charcoal.csv",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[4]/entityName[1]
IOE,EML,04196-metadata.xml,Unknown,"Sagehen Marsh_Core 2_CO_Charcoal.csv",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[4]/physical[1]/objectName[1]
IOE,EML,04196-metadata.xml,Unknown,"255",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[4]/physical[1]/size[1]
IOE,EML,04196-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[4]/physical[1]/size[1]/@unit
IOE,EML,04196-metadata.xml,Unknown,"text/plain",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[4]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04196-metadata.xml,Unknown,"1403998919480",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[4]/physical[1]/distribution[1]/@id
IOE,EML,04196-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.86.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[4]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04196-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[4]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04196-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[4]/entityType[1]
IOE,EML,04196-metadata.xml,Unknown,"Sagehen Marsh_Core 3_CO_Charcoal.csv",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[5]/entityName[1]
IOE,EML,04196-metadata.xml,Unknown,"Sagehen Marsh_Core 3_CO_Charcoal.csv",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[5]/physical[1]/objectName[1]
IOE,EML,04196-metadata.xml,Unknown,"700",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[5]/physical[1]/size[1]
IOE,EML,04196-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[5]/physical[1]/size[1]/@unit
IOE,EML,04196-metadata.xml,Unknown,"text/plain",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[5]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04196-metadata.xml,Unknown,"1403998948587",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[5]/physical[1]/distribution[1]/@id
IOE,EML,04196-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.87.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[5]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04196-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[5]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04196-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[5]/entityType[1]
IOE,EML,04196-metadata.xml,Unknown,"Sagehen Marsh_Core 3_CO_Charcoal_Chron2.pdf",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[6]/entityName[1]
IOE,EML,04196-metadata.xml,Unknown,"Sagehen Marsh_Core 3_CO_Charcoal_Chron2.pdf",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[6]/physical[1]/objectName[1]
IOE,EML,04196-metadata.xml,Unknown,"110080",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[6]/physical[1]/size[1]
IOE,EML,04196-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[6]/physical[1]/size[1]/@unit
IOE,EML,04196-metadata.xml,Unknown,"application/pdf",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[6]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04196-metadata.xml,Unknown,"1403998962904",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[6]/physical[1]/distribution[1]/@id
IOE,EML,04196-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.88.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[6]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04196-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[6]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04196-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[6]/entityType[1]
IOE,EML,04197-metadata.xml,Unknown,"MontanaIOE.191.4",/eml:eml/@packageId,Undefined,/eml:eml/@packageId
IOE,EML,04197-metadata.xml,Unknown,"knb",/eml:eml/@system,Undefined,/eml:eml/@system
IOE,EML,04197-metadata.xml,Unknown,"eml://ecoinformatics.org/eml-2.1.1 eml.xsd",/eml:eml/@xsi:schemaLocation,Undefined,/eml:eml/@xsi:schemaLocation
IOE,EML,04197-metadata.xml,Security Constraints,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
IOE,EML,04197-metadata.xml,Resource Access Constraints,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
