Collection,Dialect,Record,Concept,XPath,Content
SANPARKS,EML,00447-metadata.xml,Process Step,/eml:eml/dataset/methods,"Sampling was undertaken on four consecutive nights from 21 to 24 March 2004. March is considered near the end of the breeding season of small mammals (Monadjem and Perrin 1997). Two waterholes were sampled in the Punda Maria region of the Kruger National Park (Figure 1). One waterhole, which we named Elephant waterhole, had been closed approximately two years prior to our study. The other, Elandskuil waterhole, had remained open since construction. The vegetation was sampled along two transects of 50m in each of the two grids at each waterhole to investigate correlations with rodent diversity. Percentage grass cover was assessed every 10m along the transect by randomly placing a 0.5x0.5m quadrate on the ground and estimating the percentage grass cover within. Vegetation composition was determined by recording the species present at points every 2m along each transect. Structure was sampled by determining foliage profiles using boards 1.5m high and 10cm wide, divided into height classes of 25cm. At five points (every 10m) along each transect, we measured the distance from the point at which 50% of each height class on the board was obscured. The reciprocal of this distance is directly proportional to foliage density and is thus an approximation of the vertical distribution of biomass. From these values, a foliage profile of each site was constructed. Sherman traps were set in two 5 by 6 grids of 30 traps spaced ten metres apart on opposite sides of each waterhole. At the open waterhole, grids were laid approximately 20m away from the waterhole so that the absence of vegetative cover due to excessive over grazing and trampling would not affect our results. Traps were left open day and night and were checked and rebaited in the early mornings and late afternoons. Traps were baited using a mixture of peanut butter, rolled oats, and whole seeds including corn and sorghum. Rodents trapped were identified to species level, sexed, weighed and were marked on the third day by cutting a patch of fur off the belly), before being released in the same area. Reproductive status was assessed by males either being scrotal or not scrotal and females being nulliperous or sexually active. This was checked by feeling whether or not the pubic symphasis was open or closed (many females were pregnant or suckling and so were easily identified as sexually active). Data were analyzed using Microsoft Excel 2000, Primer 5, JMP IN 5.1 and Statistica 6. The mean percentage vegetation cover was derived for the open and closed waterhole and graphed. Additionally a student’s ttest for independent samples was performed in Statistica 6 to determine whether the difference in percentage cover was significant or not. The vegetation species composition at the four open waterhole transects and four closed waterhole transects were compared by producing a cluster analysis in Primer 5. A foliage density graph was created to illustrate the vertical distribution of biomass at each waterhole. Additionally student t-tests for independent samples were performed on 0.25m, 0.5m and 0.75m height classes to determine if there was significant difference in the amount of foliage at those heights. The rodent captures were summed and divided by the number of trap days to determine percentage trap success at 231 each waterhole. All calculations took into account the loss of two traps at the open waterhole due to damage by an elephant, and the disappearance of one trap. Species data were graphed using Microsoft Excel so that graphical comparisons could be made i.e. what were the most common species at each of the two sites A Shannon-Wiener diversity test was performed in Primer 5 on the species data to see whether either site was more diverse in rodent species than the other. It is a measure of both the number of species and the equality of representation of the individuals of all the species i.e. evenness. The Peterson method was used to obtain an estimation of the population size using the unbiased estimator equation: N = (((M+1)(C+1))/(R+1)) -1, where M= number of individuals marked in the first sample, C = Total number of individuals captured in the second sample and R = Number of individuals in second sample that are marked (Krebs 1999). G-tests were performed to compare male versus female ratios, perimeter versus interior trap success and trap success in long model Sherman traps versus short model ones, in JMP IN 5.1. Lastly mean weights per species were determined."
SANPARKS,EML,00447-metadata.xml,Resource Access Constraints,/eml:eml/access,"public read uid=judithk,o=SANParks,dc=ecoinformatics,dc=org read write"
SANPARKS,EML,00447-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"1252482547608"
SANPARKS,EML,00447-metadata.xml,Resource Identifier,/eml:eml/@packageId,"peggym.1018.1"
SANPARKS,EML,00447-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
SANPARKS,EML,00447-metadata.xml,Resource Lineage,/eml:eml/dataset/methods,"Sampling was undertaken on four consecutive nights from 21 to 24 March 2004. March is considered near the end of the breeding season of small mammals (Monadjem and Perrin 1997). Two waterholes were sampled in the Punda Maria region of the Kruger National Park (Figure 1). One waterhole, which we named Elephant waterhole, had been closed approximately two years prior to our study. The other, Elandskuil waterhole, had remained open since construction. The vegetation was sampled along two transects of 50m in each of the two grids at each waterhole to investigate correlations with rodent diversity. Percentage grass cover was assessed every 10m along the transect by randomly placing a 0.5x0.5m quadrate on the ground and estimating the percentage grass cover within. Vegetation composition was determined by recording the species present at points every 2m along each transect. Structure was sampled by determining foliage profiles using boards 1.5m high and 10cm wide, divided into height classes of 25cm. At five points (every 10m) along each transect, we measured the distance from the point at which 50% of each height class on the board was obscured. The reciprocal of this distance is directly proportional to foliage density and is thus an approximation of the vertical distribution of biomass. From these values, a foliage profile of each site was constructed. Sherman traps were set in two 5 by 6 grids of 30 traps spaced ten metres apart on opposite sides of each waterhole. At the open waterhole, grids were laid approximately 20m away from the waterhole so that the absence of vegetative cover due to excessive over grazing and trampling would not affect our results. Traps were left open day and night and were checked and rebaited in the early mornings and late afternoons. Traps were baited using a mixture of peanut butter, rolled oats, and whole seeds including corn and sorghum. Rodents trapped were identified to species level, sexed, weighed and were marked on the third day by cutting a patch of fur off the belly), before being released in the same area. Reproductive status was assessed by males either being scrotal or not scrotal and females being nulliperous or sexually active. This was checked by feeling whether or not the pubic symphasis was open or closed (many females were pregnant or suckling and so were easily identified as sexually active). Data were analyzed using Microsoft Excel 2000, Primer 5, JMP IN 5.1 and Statistica 6. The mean percentage vegetation cover was derived for the open and closed waterhole and graphed. Additionally a student’s ttest for independent samples was performed in Statistica 6 to determine whether the difference in percentage cover was significant or not. The vegetation species composition at the four open waterhole transects and four closed waterhole transects were compared by producing a cluster analysis in Primer 5. A foliage density graph was created to illustrate the vertical distribution of biomass at each waterhole. Additionally student t-tests for independent samples were performed on 0.25m, 0.5m and 0.75m height classes to determine if there was significant difference in the amount of foliage at those heights. The rodent captures were summed and divided by the number of trap days to determine percentage trap success at 231 each waterhole. All calculations took into account the loss of two traps at the open waterhole due to damage by an elephant, and the disappearance of one trap. Species data were graphed using Microsoft Excel so that graphical comparisons could be made i.e. what were the most common species at each of the two sites A Shannon-Wiener diversity test was performed in Primer 5 on the species data to see whether either site was more diverse in rodent species than the other. It is a measure of both the number of species and the equality of representation of the individuals of all the species i.e. evenness. The Peterson method was used to obtain an estimation of the population size using the unbiased estimator equation: N = (((M+1)(C+1))/(R+1)) -1, where M= number of individuals marked in the first sample, C = Total number of individuals captured in the second sample and R = Number of individuals in second sample that are marked (Krebs 1999). G-tests were performed to compare male versus female ratios, perimeter versus interior trap success and trap success in long model Sherman traps versus short model ones, in JMP IN 5.1. Lastly mean weights per species were determined."
SANPARKS,EML,00447-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"The impact of vegetation disturbance around water holes on rodent abundance and diversity in the north of Kruger National Park, South Africa."
SANPARKS,EML,00447-metadata.xml,Resource Status,/eml:eml/access,"public read uid=judithk,o=SANParks,dc=ecoinformatics,dc=org read write"
SANPARKS,EML,00447-metadata.xml,Resource Title,/eml:eml/dataset/title,"The impact of vegetation disturbance around water holes on rodent abundance and diversity in the north of Kruger National Park, South Africa."
SANPARKS,EML,00447-metadata.xml,Security Constraints,/eml:eml/access,"public read uid=judithk,o=SANParks,dc=ecoinformatics,dc=org read write"
SANPARKS,EML,00447-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"-45.0"
SANPARKS,EML,00447-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Kruger National Park -90.0 90.0 45.0 -45.0"
SANPARKS,EML,00447-metadata.xml,Start Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,"2004-01-09"
SANPARKS,EML,00447-metadata.xml,Temporal Extent,/eml:eml/dataset/coverage/temporalCoverage,"2004-01-09 2004-05-09"
SANPARKS,EML,00447-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"SANParks, South Africa"
SANPARKS,EML,00447-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"Disturbance, diversity, Kruger Park, monitoring, piospheres, rodents, Sherman traps"
SANPARKS,EML,00447-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"Kruger National Park, South Africa"
SANPARKS,EML,00447-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-90.0"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"YEAR"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JANUARY"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"FEBRUARY"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MARCH"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"APRIL"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MAY"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JUNE"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JULY"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"AUGUST"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"SEPTEMBER"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"OCTOBER"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"NOVEMBER"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"DECEMBER"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"YEAR"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JANUARY"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"FEBRUARY"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MARCH"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"APRIL"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MAY"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JUNE"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JULY"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"AUGUST"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"SEPTEMBER"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"OCTOBER"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"NOVEMBER"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"DECEMBER"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"YERA"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JANUARY"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"FEBRUARY"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MARCH"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"APRIL"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MAY"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JUNE"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JULY"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"AUGUST"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"SEPTEMBER"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"OCTOBER"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"NOVEMBER"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"DECEMBER"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"YEAR"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JANUARY"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"FEBRUARY"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MARCH"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"APRIL"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MAY"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JUNE"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JULY"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"AUGUST"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"SEPTEMBER"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"OCTOBER"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"NOVEMBER"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"DECEMBER"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"YEAR"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JANUARY"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"FEBRUARY"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MARCH"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"APRIL"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MAY"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JUNE"
SANPARKS,EML,00448-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JULY"
